Passenger ID,Time,Floor,Direction (Up/Down),Destination Floor
2257,12:09:30 PM,6,Down,1
2258,12:09:30 PM,6,Down,1
2259,12:09:30 PM,6,Down,1
2260,12:10:00 PM,4,Down,1
2261,12:10:00 PM,4,Down,1
2262,12:10:00 PM,4,Down,1
2263,12:10:00 PM,4,Down,1
2264,12:10:00 PM,4,Down,1
2265,12:10:00 PM,4,Down,1
2266,12:10:00 PM,4,Down,1
2267,12:10:00 PM,4,Down,1
2268,12:10:30 PM,2,Down,1
2269,12:10:30 PM,2,Down,1
2270,12:10:30 PM,2,Down,1
2271,12:10:30 PM,2,Down,1
2272,12:10:30 PM,2,Down,1
2273,12:10:30 PM,2,Down,1
2274,12:10:30 PM,2,Down,1
2275,12:10:30 PM,2,Down,1
2276,12:10:30 PM,2,Down,1
2277,12:10:30 PM,2,Down,1
2278,12:10:30 PM,2,Down,1
2279,12:11:00 PM,3,Down,1
2280,12:11:00 PM,3,Down,1
2281,12:11:00 PM,3,Down,1
2282,12:11:00 PM,3,Down,1
2283,12:11:00 PM,3,Down,1
2284,12:11:00 PM,3,Down,1
2285,12:11:00 PM,3,Down,1
2286,12:11:00 PM,3,Down,1
2287,12:11:00 PM,3,Down,1
2288,12:11:30 PM,2,Down,1
2289,12:11:30 PM,2,Down,1
2290,12:11:30 PM,2,Down,1
2291,12:11:30 PM,2,Down,1
2292,12:11:30 PM,2,Down,1
2293,12:11:30 PM,2,Down,1
2294,12:11:30 PM,2,Down,1
2295,12:11:30 PM,2,Down,1
2296,12:12:00 PM,4,Down,1
2297,12:12:00 PM,4,Down,1
2298,12:12:00 PM,4,Down,1
2299,12:12:00 PM,4,Down,1
2300,12:12:00 PM,4,Down,1
2301,12:12:00 PM,4,Down,1
2302,12:12:00 PM,4,Down,1
2303,12:12:00 PM,4,Down,1
2304,12:12:30 PM,5,Down,1
2305,12:12:30 PM,5,Down,1
2306,12:12:30 PM,5,Down,1
2307,12:12:30 PM,5,Down,1
2308,12:12:30 PM,5,Down,1
2309,12:12:30 PM,5,Down,1
2310,12:12:30 PM,5,Down,1
2311,12:12:30 PM,5,Down,1
2312,12:12:30 PM,5,Down,1
2313,12:12:30 PM,5,Down,1
2314,12:12:30 PM,5,Down,1
2315,12:12:30 PM,5,Down,1
2316,12:13:00 PM,2,Down,1
2317,12:13:00 PM,2,Down,1
2318,12:13:00 PM,2,Down,1
2319,12:13:00 PM,2,Down,1
2320,12:13:00 PM,2,Down,1
2321,12:13:00 PM,2,Down,1
2322,12:13:00 PM,2,Down,1
2323,12:13:00 PM,2,Down,1
2324,12:13:00 PM,2,Down,1
2325,12:13:00 PM,2,Down,1
2326,12:13:00 PM,2,Down,1
2327,12:13:00 PM,2,Down,1
2328,12:13:00 PM,2,Down,1
2329,12:13:30 PM,6,Down,1
2330,12:13:30 PM,6,Down,1
2331,12:13:30 PM,6,Down,1
2332,12:13:30 PM,6,Down,1
2333,12:13:30 PM,6,Down,1
2334,12:13:30 PM,6,Down,1
2335,12:14:00 PM,2,Down,1
2336,12:14:00 PM,2,Down,1
2337,12:14:00 PM,2,Down,1
2338,12:14:00 PM,2,Down,1
2339,12:14:00 PM,2,Down,1
2340,12:14:00 PM,2,Down,1
2341,12:14:00 PM,2,Down,1
2342,12:14:00 PM,2,Down,1
2343,12:14:00 PM,2,Down,1
2344,12:14:00 PM,2,Down,1
2345,12:14:00 PM,2,Down,1
2346,12:14:00 PM,2,Down,1
2347,12:14:30 PM,2,Down,1
2348,12:14:30 PM,2,Down,1
2349,12:14:30 PM,2,Down,1
2350,12:14:30 PM,2,Down,1
2351,12:14:30 PM,2,Down,1
2352,12:14:30 PM,2,Down,1
2353,12:14:30 PM,2,Down,1
2354,12:15:00 PM,3,Down,1
2355,12:15:00 PM,3,Down,1
2356,12:15:00 PM,3,Down,1
2357,12:15:00 PM,3,Down,1
2358,12:15:00 PM,3,Down,1
2359,12:15:00 PM,3,Down,1
2360,12:15:00 PM,3,Down,1
2361,12:15:00 PM,3,Down,1
2362,12:15:00 PM,3,Down,1
2363,12:15:30 PM,2,Down,1
2364,12:15:30 PM,2,Down,1
2365,12:15:30 PM,2,Down,1
2366,12:15:30 PM,2,Down,1
2367,12:15:30 PM,2,Down,1
2368,12:15:30 PM,2,Down,1
2369,12:15:30 PM,2,Down,1
2370,12:15:30 PM,2,Down,1
2371,12:15:30 PM,2,Down,1
2372,12:16:00 PM,6,Down,1
2373,12:16:00 PM,6,Down,1
2374,12:16:00 PM,6,Down,1
2375,12:16:00 PM,6,Down,1
2376,12:16:00 PM,6,Down,1
2377,12:16:00 PM,6,Down,1
2378,12:16:00 PM,6,Down,1
2379,12:16:00 PM,6,Down,1
2380,12:16:00 PM,6,Down,1
2381,12:16:30 PM,2,Down,1
2382,12:16:30 PM,2,Down,1
2383,12:16:30 PM,2,Down,1
2384,12:16:30 PM,2,Down,1
2385,12:16:30 PM,2,Down,1
2386,12:16:30 PM,2,Down,1
2387,12:16:30 PM,2,Down,1
2388,12:16:30 PM,2,Down,1
2389,12:16:30 PM,2,Down,1
2390,12:17:00 PM,6,Down,1
2391,12:17:00 PM,6,Down,1
2392,12:17:00 PM,6,Down,1
2393,12:17:00 PM,6,Down,1
2394,12:17:00 PM,6,Down,1
2395,12:17:00 PM,6,Down,1
2396,12:17:00 PM,6,Down,1
2397,12:17:00 PM,6,Down,1
2398,12:17:00 PM,6,Down,1
2399,12:17:00 PM,6,Down,1
2400,12:17:30 PM,3,Down,1
2401,12:17:30 PM,3,Down,1
2402,12:17:30 PM,3,Down,1
2403,12:17:30 PM,3,Down,1
2404,12:17:30 PM,3,Down,1
2405,12:17:30 PM,3,Down,1
2406,12:17:30 PM,3,Down,1
2407,12:17:30 PM,3,Down,1
2408,12:17:30 PM,3,Down,1
2409,12:17:30 PM,3,Down,1
2410,12:17:30 PM,3,Down,1
2411,12:18:00 PM,5,Down,1
2412,12:18:00 PM,5,Down,1
2413,12:18:00 PM,5,Down,1
2414,12:18:00 PM,5,Down,1
2415,12:18:00 PM,5,Down,1
2416,12:18:30 PM,5,Down,1
2417,12:18:30 PM,5,Down,1
2418,12:18:30 PM,5,Down,1
2419,12:18:30 PM,5,Down,1
2420,12:18:30 PM,5,Down,1
2421,12:18:30 PM,5,Down,1
2422,12:18:30 PM,5,Down,1
2423,12:18:30 PM,5,Down,1
2424,12:19:00 PM,5,Down,1
2425,12:19:00 PM,5,Down,1
2426,12:19:00 PM,5,Down,1
2427,12:19:00 PM,5,Down,1
2428,12:19:00 PM,5,Down,1
2429,12:19:00 PM,5,Down,1
2430,12:19:00 PM,5,Down,1
2431,12:19:00 PM,5,Down,1
2432,12:19:00 PM,5,Down,1
2433,12:19:00 PM,5,Down,1
2434,12:19:00 PM,5,Down,1
2435,12:19:00 PM,5,Down,1
2436,12:19:00 PM,5,Down,1
2437,12:19:00 PM,5,Down,1
2438,12:19:30 PM,2,Down,1
2439,12:19:30 PM,2,Down,1
2440,12:19:30 PM,2,Down,1
2441,12:19:30 PM,2,Down,1
2442,12:19:30 PM,2,Down,1
2443,12:19:30 PM,2,Down,1
2444,12:19:30 PM,2,Down,1
2445,12:19:30 PM,2,Down,1
2446,12:19:30 PM,2,Down,1
2447,12:19:30 PM,2,Down,1
2448,12:19:30 PM,2,Down,1
2449,12:19:30 PM,2,Down,1
2450,12:19:30 PM,2,Down,1
2451,12:19:30 PM,2,Down,1
2452,12:20:00 PM,5,Down,1
2453,12:20:00 PM,5,Down,1
2454,12:20:00 PM,5,Down,1
2455,12:20:00 PM,5,Down,1
2456,12:20:00 PM,5,Down,1
2457,12:20:00 PM,5,Down,1
2458,12:20:00 PM,5,Down,1
2459,12:20:00 PM,5,Down,1
2460,12:20:00 PM,5,Down,1
2461,12:20:00 PM,5,Down,1
2462,12:20:00 PM,5,Down,1
2463,12:20:30 PM,2,Down,1
2464,12:20:30 PM,2,Down,1
2465,12:20:30 PM,2,Down,1
2466,12:20:30 PM,2,Down,1
2467,12:20:30 PM,2,Down,1
2468,12:20:30 PM,2,Down,1
2469,12:21:00 PM,4,Down,1
2470,12:21:00 PM,4,Down,1
2471,12:21:00 PM,4,Down,1
2472,12:21:00 PM,4,Down,1
2473,12:21:00 PM,4,Down,1
2474,12:21:00 PM,4,Down,1
2475,12:21:00 PM,4,Down,1
2476,12:21:00 PM,4,Down,1
2477,12:21:30 PM,6,Down,1
2478,12:21:30 PM,6,Down,1
2479,12:21:30 PM,6,Down,1
2480,12:21:30 PM,6,Down,1
2481,12:21:30 PM,6,Down,1
2482,12:21:30 PM,6,Down,1
2483,12:21:30 PM,6,Down,1
2484,12:21:30 PM,6,Down,1
2485,12:22:00 PM,5,Down,1
2486,12:22:00 PM,5,Down,1
2487,12:22:00 PM,5,Down,1
2488,12:22:00 PM,5,Down,1
2489,12:22:00 PM,5,Down,1
2490,12:22:00 PM,5,Down,1
2491,12:22:00 PM,5,Down,1
2492,12:22:00 PM,5,Down,1
2493,12:22:00 PM,5,Down,1
2494,12:22:00 PM,5,Down,1
2495,12:22:30 PM,6,Down,1
2496,12:22:30 PM,6,Down,1
2497,12:22:30 PM,6,Down,1
2498,12:22:30 PM,6,Down,1
2499,12:22:30 PM,6,Down,1
2500,12:22:30 PM,6,Down,1
2501,12:22:30 PM,6,Down,1
2502,12:22:30 PM,6,Down,1
2503,12:22:30 PM,6,Down,1
2504,12:23:00 PM,4,Down,1
2505,12:23:00 PM,4,Down,1
2506,12:23:00 PM,4,Down,1
2507,12:23:00 PM,4,Down,1
2508,12:23:00 PM,4,Down,1
2509,12:23:00 PM,4,Down,1
2510,12:23:00 PM,4,Down,1
2511,12:23:00 PM,4,Down,1
2512,12:23:00 PM,4,Down,1
2513,12:23:00 PM,4,Down,1
2514,12:23:00 PM,4,Down,1
2515,12:23:00 PM,4,Down,1
2516,12:23:00 PM,4,Down,1
2517,12:23:30 PM,3,Down,1
2518,12:23:30 PM,3,Down,1
2519,12:23:30 PM,3,Down,1
2520,12:23:30 PM,3,Down,1
2521,12:23:30 PM,3,Down,1
2522,12:23:30 PM,3,Down,1
2523,12:23:30 PM,3,Down,1
2524,12:23:30 PM,3,Down,1
2525,12:24:00 PM,5,Down,1
2526,12:24:00 PM,5,Down,1
2527,12:24:00 PM,5,Down,1
2528,12:24:00 PM,5,Down,1
2529,12:24:00 PM,5,Down,1
2530,12:24:00 PM,5,Down,1
2531,12:24:00 PM,5,Down,1
2532,12:24:00 PM,5,Down,1
2533,12:24:30 PM,5,Down,1
2534,12:24:30 PM,5,Down,1
2535,12:24:30 PM,5,Down,1
2536,12:24:30 PM,5,Down,1
2537,12:24:30 PM,5,Down,1
2538,12:24:30 PM,5,Down,1
2539,12:24:30 PM,5,Down,1
2540,12:24:30 PM,5,Down,1
2541,12:24:30 PM,5,Down,1
2542,12:24:30 PM,5,Down,1
2543,12:24:30 PM,5,Down,1
2544,12:25:00 PM,4,Down,1
2545,12:25:00 PM,4,Down,1
2546,12:25:00 PM,4,Down,1
2547,12:25:00 PM,4,Down,1
2548,12:25:00 PM,4,Down,1
2549,12:25:00 PM,4,Down,1
2550,12:25:00 PM,4,Down,1
2551,12:25:00 PM,4,Down,1
2552,12:25:00 PM,4,Down,1
2553,12:25:00 PM,4,Down,1
2554,12:25:30 PM,5,Down,1
2555,12:25:30 PM,5,Down,1
2556,12:25:30 PM,5,Down,1
2557,12:25:30 PM,5,Down,1
2558,12:25:30 PM,5,Down,1
2559,12:25:30 PM,5,Down,1
2560,12:25:30 PM,5,Down,1
2561,12:25:30 PM,5,Down,1
2562,12:26:00 PM,6,Down,1
2563,12:26:00 PM,6,Down,1
2564,12:26:00 PM,6,Down,1
2565,12:26:00 PM,6,Down,1
2566,12:26:00 PM,6,Down,1
2567,12:26:00 PM,6,Down,1
2568,12:26:00 PM,6,Down,1
2569,12:26:00 PM,6,Down,1
2570,12:26:00 PM,6,Down,1
2571,12:26:00 PM,6,Down,1
2572,12:26:00 PM,6,Down,1
2573,12:26:00 PM,6,Down,1
2574,12:26:00 PM,6,Down,1
2575,12:26:00 PM,6,Down,1
2576,12:26:30 PM,2,Down,1
2577,12:26:30 PM,2,Down,1
2578,12:26:30 PM,2,Down,1
2579,12:26:30 PM,2,Down,1
2580,12:26:30 PM,2,Down,1
2581,12:26:30 PM,2,Down,1
2582,12:26:30 PM,2,Down,1
2583,12:26:30 PM,2,Down,1
2584,12:26:30 PM,2,Down,1
2585,12:26:30 PM,2,Down,1
2586,12:27:00 PM,6,Down,1
2587,12:27:00 PM,6,Down,1
2588,12:27:00 PM,6,Down,1
2589,12:27:00 PM,6,Down,1
2590,12:27:00 PM,6,Down,1
2591,12:27:00 PM,6,Down,1
2592,12:27:00 PM,6,Down,1
2593,12:27:30 PM,4,Down,1
2594,12:27:30 PM,4,Down,1
2595,12:27:30 PM,4,Down,1
2596,12:27:30 PM,4,Down,1
2597,12:27:30 PM,4,Down,1
2598,12:27:30 PM,4,Down,1
2599,12:27:30 PM,4,Down,1
2600,12:27:30 PM,4,Down,1
2601,12:27:30 PM,4,Down,1
2602,12:27:30 PM,4,Down,1
2603,12:27:30 PM,4,Down,1
2604,12:27:30 PM,4,Down,1
2605,12:27:30 PM,4,Down,1
2606,12:28:00 PM,4,Down,1
2607,12:28:00 PM,4,Down,1
2608,12:28:00 PM,4,Down,1
2609,12:28:00 PM,4,Down,1
2610,12:28:00 PM,4,Down,1
2611,12:28:00 PM,4,Down,1
2612,12:28:00 PM,4,Down,1
2613,12:28:00 PM,4,Down,1
2614,12:28:00 PM,4,Down,1
2615,12:28:00 PM,4,Down,1
2616,12:28:00 PM,4,Down,1
2617,12:28:00 PM,4,Down,1
2618,12:28:00 PM,4,Down,1
2619,12:28:30 PM,2,Down,1
2620,12:28:30 PM,2,Down,1
2621,12:28:30 PM,2,Down,1
2622,12:28:30 PM,2,Down,1
2623,12:28:30 PM,2,Down,1
2624,12:28:30 PM,2,Down,1
2625,12:28:30 PM,2,Down,1
2626,12:28:30 PM,2,Down,1
2627,12:28:30 PM,2,Down,1
2628,12:28:30 PM,2,Down,1
2629,12:28:30 PM,2,Down,1
2630,12:28:30 PM,2,Down,1
2631,12:28:30 PM,2,Down,1
2632,12:29:00 PM,6,Down,1
2633,12:29:00 PM,6,Down,1
2634,12:29:00 PM,6,Down,1
2635,12:29:00 PM,6,Down,1
2636,12:29:00 PM,6,Down,1
2637,12:29:30 PM,4,Down,1
2638,12:29:30 PM,4,Down,1
2639,12:29:30 PM,4,Down,1
2640,12:29:30 PM,4,Down,1
2641,12:29:30 PM,4,Down,1
2642,12:29:30 PM,4,Down,1
2643,12:30:00 PM,6,Down,1
2644,12:30:00 PM,6,Down,1
2645,12:30:00 PM,6,Down,1
2646,12:30:00 PM,6,Down,1
2647,12:30:00 PM,6,Down,1
2648,12:30:00 PM,6,Down,1
2649,12:30:00 PM,6,Down,1
2650,12:30:00 PM,6,Down,1
2651,12:30:30 PM,6,Down,1
2652,12:30:30 PM,6,Down,1
2653,12:30:30 PM,6,Down,1
2654,12:30:30 PM,6,Down,1
2655,12:30:30 PM,6,Down,1
2656,12:30:30 PM,6,Down,1
2657,12:30:30 PM,6,Down,1
2658,12:30:30 PM,6,Down,1
2659,12:30:30 PM,6,Down,1
2660,12:30:30 PM,6,Down,1
2661,12:30:30 PM,6,Down,1
2662,12:30:30 PM,6,Down,1
2663,12:30:30 PM,6,Down,1
2664,12:31:00 PM,2,Down,1
2665,12:31:00 PM,2,Down,1
2666,12:31:00 PM,2,Down,1
2667,12:31:00 PM,2,Down,1
2668,12:31:00 PM,2,Down,1
2669,12:31:00 PM,2,Down,1
2670,12:31:00 PM,2,Down,1
2671,12:31:00 PM,2,Down,1
2672,12:31:30 PM,5,Down,1
2673,12:31:30 PM,5,Down,1
2674,12:31:30 PM,5,Down,1
2675,12:31:30 PM,5,Down,1
2676,12:31:30 PM,5,Down,1
2677,12:31:30 PM,5,Down,1
2678,12:31:30 PM,5,Down,1
2679,12:31:30 PM,5,Down,1
2680,12:31:30 PM,5,Down,1
2681,12:31:30 PM,5,Down,1
2682,12:32:00 PM,6,Down,1
2683,12:32:00 PM,6,Down,1
2684,12:32:00 PM,6,Down,1
2685,12:32:00 PM,6,Down,1
2686,12:32:00 PM,6,Down,1
2687,12:32:00 PM,6,Down,1
2688,12:32:00 PM,6,Down,1
2689,12:32:00 PM,6,Down,1
2690,12:32:00 PM,6,Down,1
2691,12:32:00 PM,6,Down,1
2692,12:32:00 PM,6,Down,1
2693,12:32:30 PM,3,Down,1
2694,12:32:30 PM,3,Down,1
2695,12:32:30 PM,3,Down,1
2696,12:32:30 PM,3,Down,1
2697,12:32:30 PM,3,Down,1
2698,12:33:00 PM,3,Down,1
2699,12:33:00 PM,3,Down,1
2700,12:33:00 PM,3,Down,1
2701,12:33:00 PM,3,Down,1
2702,12:33:00 PM,3,Down,1
2703,12:33:00 PM,3,Down,1
2704,12:33:00 PM,3,Down,1
2705,12:33:00 PM,3,Down,1
2706,12:33:00 PM,3,Down,1
2707,12:33:30 PM,2,Down,1
2708,12:33:30 PM,2,Down,1
2709,12:33:30 PM,2,Down,1
2710,12:33:30 PM,2,Down,1
2711,12:33:30 PM,2,Down,1
2712,12:33:30 PM,2,Down,1
2713,12:33:30 PM,2,Down,1
2714,12:33:30 PM,2,Down,1
2715,12:33:30 PM,2,Down,1
2716,12:34:00 PM,2,Down,1
2717,12:34:00 PM,2,Down,1
2718,12:34:00 PM,2,Down,1
2719,12:34:00 PM,2,Down,1
2720,12:34:00 PM,2,Down,1
2721,12:34:00 PM,2,Down,1
2722,12:34:00 PM,2,Down,1
2723,12:34:00 PM,2,Down,1
2724,12:34:00 PM,2,Down,1
2725,12:34:00 PM,2,Down,1
2726,12:34:00 PM,2,Down,1
2727,12:34:30 PM,6,Down,1
2728,12:34:30 PM,6,Down,1
2729,12:34:30 PM,6,Down,1
2730,12:34:30 PM,6,Down,1
2731,12:34:30 PM,6,Down,1
2732,12:34:30 PM,6,Down,1
2733,12:34:30 PM,6,Down,1
2734,12:35:00 PM,4,Down,1
2735,12:35:00 PM,4,Down,1
2736,12:35:00 PM,4,Down,1
2737,12:35:00 PM,4,Down,1
2738,12:35:00 PM,4,Down,1
2739,12:35:00 PM,4,Down,1
2740,12:35:00 PM,4,Down,1
2741,12:35:30 PM,6,Down,1
2742,12:35:30 PM,6,Down,1
2743,12:35:30 PM,6,Down,1
2744,12:35:30 PM,6,Down,1
2745,12:35:30 PM,6,Down,1
2746,12:35:30 PM,6,Down,1
2747,12:36:00 PM,3,Down,1
2748,12:36:00 PM,3,Down,1
2749,12:36:00 PM,3,Down,1
2750,12:36:00 PM,3,Down,1
2751,12:36:00 PM,3,Down,1
2752,12:36:00 PM,3,Down,1
2753,12:36:00 PM,3,Down,1
2754,12:36:00 PM,3,Down,1
2755,12:36:00 PM,3,Down,1
2756,12:36:00 PM,3,Down,1
2757,12:36:00 PM,3,Down,1
2758,12:36:00 PM,3,Down,1
2759,12:36:30 PM,6,Down,1
2760,12:36:30 PM,6,Down,1
2761,12:36:30 PM,6,Down,1
2762,12:36:30 PM,6,Down,1
2763,12:36:30 PM,6,Down,1
2764,12:36:30 PM,6,Down,1
2765,12:36:30 PM,6,Down,1
2766,12:36:30 PM,6,Down,1
2767,12:36:30 PM,6,Down,1
2768,12:37:00 PM,2,Down,1
2769,12:37:00 PM,2,Down,1
2770,12:37:00 PM,2,Down,1
2771,12:37:00 PM,2,Down,1
2772,12:37:00 PM,2,Down,1
2773,12:37:00 PM,2,Down,1
2774,12:37:00 PM,2,Down,1
2775,12:37:00 PM,2,Down,1
2776,12:37:00 PM,2,Down,1
2777,12:37:00 PM,2,Down,1
2778,12:37:30 PM,4,Down,1
2779,12:37:30 PM,4,Down,1
2780,12:37:30 PM,4,Down,1
2781,12:37:30 PM,4,Down,1
2782,12:37:30 PM,4,Down,1
2783,12:37:30 PM,4,Down,1
2784,12:37:30 PM,4,Down,1
2785,12:37:30 PM,4,Down,1
2786,12:37:30 PM,4,Down,1
2787,12:37:30 PM,4,Down,1
2788,12:37:30 PM,4,Down,1
2789,12:37:30 PM,4,Down,1
2790,12:37:30 PM,4,Down,1
2791,12:37:30 PM,4,Down,1
2792,12:38:00 PM,4,Down,1
2793,12:38:00 PM,4,Down,1
2794,12:38:00 PM,4,Down,1
2795,12:38:00 PM,4,Down,1
2796,12:38:00 PM,4,Down,1
2797,12:38:00 PM,4,Down,1
2798,12:38:00 PM,4,Down,1
2799,12:38:00 PM,4,Down,1
2800,12:38:00 PM,4,Down,1
2801,12:38:00 PM,4,Down,1
2802,12:38:00 PM,4,Down,1
2803,12:38:30 PM,2,Down,1
2804,12:38:30 PM,2,Down,1
2805,12:38:30 PM,2,Down,1
2806,12:38:30 PM,2,Down,1
2807,12:38:30 PM,2,Down,1
2808,12:38:30 PM,2,Down,1
2809,12:38:30 PM,2,Down,1
2810,12:38:30 PM,2,Down,1
2811,12:38:30 PM,2,Down,1
2812,12:38:30 PM,2,Down,1
2813,12:38:30 PM,2,Down,1
2814,12:38:30 PM,2,Down,1
2815,12:38:30 PM,2,Down,1
2816,12:39:00 PM,6,Down,1
2817,12:39:00 PM,6,Down,1
2818,12:39:00 PM,6,Down,1
2819,12:39:00 PM,6,Down,1
2820,12:39:00 PM,6,Down,1
2821,12:39:00 PM,6,Down,1
2822,12:39:00 PM,6,Down,1
2823,12:39:00 PM,6,Down,1
2824,12:39:00 PM,6,Down,1
2825,12:39:00 PM,6,Down,1
2826,12:39:00 PM,6,Down,1
2827,12:39:00 PM,6,Down,1
2828,12:39:30 PM,5,Down,1
2829,12:39:30 PM,5,Down,1
2830,12:39:30 PM,5,Down,1
2831,12:39:30 PM,5,Down,1
2832,12:39:30 PM,5,Down,1
2833,12:39:30 PM,5,Down,1
2834,12:39:30 PM,5,Down,1
2835,12:39:30 PM,5,Down,1
2836,12:39:30 PM,5,Down,1
2837,12:39:30 PM,5,Down,1
2838,12:39:30 PM,5,Down,1
2839,12:40:00 PM,6,Down,1
2840,12:40:00 PM,6,Down,1
2841,12:40:00 PM,6,Down,1
2842,12:40:00 PM,6,Down,1
2843,12:40:00 PM,6,Down,1
2844,12:40:00 PM,6,Down,1
2845,12:40:00 PM,6,Down,1
2846,12:40:00 PM,6,Down,1
2847,12:40:00 PM,6,Down,1
2848,12:40:00 PM,6,Down,1
2849,12:40:00 PM,6,Down,1
2850,12:40:30 PM,2,Down,1
2851,12:40:30 PM,2,Down,1
2852,12:40:30 PM,2,Down,1
2853,12:40:30 PM,2,Down,1
2854,12:40:30 PM,2,Down,1
2855,12:40:30 PM,2,Down,1
2856,12:40:30 PM,2,Down,1
2857,12:41:00 PM,4,Down,1
2858,12:41:00 PM,4,Down,1
2859,12:41:00 PM,4,Down,1
2860,12:41:00 PM,4,Down,1
2861,12:41:00 PM,4,Down,1
2862,12:41:00 PM,4,Down,1
2863,12:41:00 PM,4,Down,1
2864,12:41:00 PM,4,Down,1
2865,12:41:00 PM,4,Down,1
2866,12:41:00 PM,4,Down,1
2867,12:41:00 PM,4,Down,1
2868,12:41:00 PM,4,Down,1
2869,12:41:00 PM,4,Down,1
2870,12:41:30 PM,2,Down,1
2871,12:41:30 PM,2,Down,1
2872,12:41:30 PM,2,Down,1
2873,12:41:30 PM,2,Down,1
2874,12:41:30 PM,2,Down,1
2875,12:41:30 PM,2,Down,1
2876,12:42:00 PM,3,Down,1
2877,12:42:00 PM,3,Down,1
2878,12:42:00 PM,3,Down,1
2879,12:42:00 PM,3,Down,1
2880,12:42:00 PM,3,Down,1
2881,12:42:00 PM,3,Down,1
2882,12:42:00 PM,3,Down,1
2883,12:42:00 PM,3,Down,1
2884,12:42:00 PM,3,Down,1
2885,12:42:30 PM,3,Down,1
2886,12:42:30 PM,3,Down,1
2887,12:42:30 PM,3,Down,1
2888,12:42:30 PM,3,Down,1
2889,12:42:30 PM,3,Down,1
2890,12:42:30 PM,3,Down,1
2891,12:42:30 PM,3,Down,1
2892,12:42:30 PM,3,Down,1
2893,12:42:30 PM,3,Down,1
2894,12:42:30 PM,3,Down,1
2895,12:42:30 PM,3,Down,1
2896,12:42:30 PM,3,Down,1
2897,12:43:00 PM,2,Down,1
2898,12:43:00 PM,2,Down,1
2899,12:43:00 PM,2,Down,1
2900,12:43:00 PM,2,Down,1
2901,12:43:00 PM,2,Down,1
2902,12:43:00 PM,2,Down,1
2903,12:43:00 PM,2,Down,1
2904,12:43:00 PM,2,Down,1
2905,12:43:00 PM,2,Down,1
2906,12:43:00 PM,2,Down,1
2907,12:43:00 PM,2,Down,1
2908,12:43:00 PM,2,Down,1
2909,12:43:30 PM,2,Down,1
2910,12:43:30 PM,2,Down,1
2911,12:43:30 PM,2,Down,1
2912,12:43:30 PM,2,Down,1
2913,12:43:30 PM,2,Down,1
2914,12:43:30 PM,2,Down,1
2915,12:44:00 PM,3,Down,1
2916,12:44:00 PM,3,Down,1
2917,12:44:00 PM,3,Down,1
2918,12:44:00 PM,3,Down,1
2919,12:44:00 PM,3,Down,1
2920,12:44:00 PM,3,Down,1
2921,12:44:00 PM,3,Down,1
2922,12:44:00 PM,3,Down,1
2923,12:44:00 PM,3,Down,1
2924,12:44:00 PM,3,Down,1
2925,12:44:00 PM,3,Down,1
2926,12:44:30 PM,3,Down,1
2927,12:44:30 PM,3,Down,1
2928,12:44:30 PM,3,Down,1
2929,12:44:30 PM,3,Down,1
2930,12:44:30 PM,3,Down,1
2931,12:44:30 PM,3,Down,1
2932,12:44:30 PM,3,Down,1
2933,12:44:30 PM,3,Down,1
2934,12:44:30 PM,3,Down,1
2935,12:44:30 PM,3,Down,1
2936,12:44:30 PM,3,Down,1
2937,12:44:30 PM,3,Down,1
2938,12:44:30 PM,3,Down,1
2939,12:45:00 PM,6,Down,1
2940,12:45:00 PM,6,Down,1
2941,12:45:00 PM,6,Down,1
2942,12:45:00 PM,6,Down,1
2943,12:45:00 PM,6,Down,1
2944,12:45:00 PM,6,Down,1
2945,12:45:00 PM,6,Down,1
2946,12:45:00 PM,6,Down,1
2947,12:45:00 PM,6,Down,1
2948,12:45:00 PM,6,Down,1
2949,12:45:00 PM,6,Down,1
2950,12:45:00 PM,6,Down,1
2951,12:45:00 PM,6,Down,1
2952,12:45:30 PM,6,Down,1
2953,12:45:30 PM,6,Down,1
2954,12:45:30 PM,6,Down,1
2955,12:45:30 PM,6,Down,1
2956,12:45:30 PM,6,Down,1
2957,12:45:30 PM,6,Down,1
2958,12:46:00 PM,3,Down,1
2959,12:46:00 PM,3,Down,1
2960,12:46:00 PM,3,Down,1
2961,12:46:00 PM,3,Down,1
2962,12:46:00 PM,3,Down,1
2963,12:46:00 PM,3,Down,1
2964,12:46:00 PM,3,Down,1
2965,12:46:00 PM,3,Down,1
2966,12:46:00 PM,3,Down,1
2967,12:46:30 PM,4,Down,1
2968,12:46:30 PM,4,Down,1
2969,12:46:30 PM,4,Down,1
2970,12:46:30 PM,4,Down,1
2971,12:46:30 PM,4,Down,1
2972,12:47:00 PM,5,Down,1
2973,12:47:00 PM,5,Down,1
2974,12:47:00 PM,5,Down,1
2975,12:47:00 PM,5,Down,1
2976,12:47:00 PM,5,Down,1
2977,12:47:30 PM,6,Down,1
2978,12:47:30 PM,6,Down,1
2979,12:47:30 PM,6,Down,1
2980,12:47:30 PM,6,Down,1
2981,12:47:30 PM,6,Down,1
2982,12:47:30 PM,6,Down,1
2983,12:47:30 PM,6,Down,1
2984,12:47:30 PM,6,Down,1
2985,12:47:30 PM,6,Down,1
2986,12:47:30 PM,6,Down,1
2987,12:47:30 PM,6,Down,1
2988,12:47:30 PM,6,Down,1
2989,12:47:30 PM,6,Down,1
2990,12:47:30 PM,6,Down,1
2991,12:48:00 PM,5,Down,1
